vano;mes;hom_doloso;lesao_corp_morte;latrocinio;hom_por_interv_policial;tentat_hom;lesao_corp_dolosa;estupro;hom_culposo;lesao_corp_culposa;roubo_comercio;roubo_residencia;roubo_veiculo;roubo_carga;roubo_transeunte;roubo_em_coletivo;roubo_banco;roubo_cx_eletronico;roubo_celular;roubo_conducao_saque;roubo_apos_saque;roubo_bicicleta;outros_roubos;total_roubos;furto_veiculos;furto_transeunte;furto_coletivo;furto_celular;furto_bicicleta;outros_furtos;total_furtos;sequestro;extorsao;sequestro_relampago;estelionato;apreensao_drogas;posse_drogas;trafico_drogas;apreensao_drogas_sem_autor;recuperacao_veiculos;apf;aaapai;cmp;cmba;ameaca;pessoas_desaparecidas;encontro_cadaver;encontro_ossada;pol_militares_mortos_serv;pol_civis_mortos_serv;indicador_letalidade;indicador_roubo_rua;indicador_roubo_veic;registro_ocorrencias;fase
2008;6;2,57;0,03;0,12;0,67;2,01;35,14;1,98;1,41;21,59;2,6;0,75;48,74;1,44;35,49;4,93;0,01;0,03;4,66;0,12;0,99;;7,61;72,06;41,29;12,96;4,31;11,12;;48,68;88,45;0,01;0,78;0,01;12,87;5,39;2,17;2,51;0,91;38,36;9,64;1,68;5,4;0,32;31,08;2,65;0,31;0,03;;;3,39;45,08;48,74;336,35;3
2008;7;2,64;0,03;0,13;0,4;1,83;36,01;1,89;1,49;20,92;2,56;0,64;50,88;1,65;37,83;4,7;0,04;0,01;4,45;0,06;1,05;;8,12;75,22;39,51;14,85;4,24;11,19;;49,32;90,55;0,01;0,91;0,03;13,14;4,58;1,87;1,85;0,98;40,25;9,97;1,76;6,98;0,26;32,98;2,79;0,29;0,01;;;3,2;46,97;50,88;349,28;3
2008;8;2,75;0,06;0,11;0,19;2,13;38,86;2,05;1,62;21,32;2,42;0,82;52,88;1,51;35,78;5,01;0,06;0,03;4,58;0,11;1,59;;8,39;75,03;43,41;14,32;4,35;11,04;;47,74;89,55;0;0,77;0,04;12,85;4,49;1,78;1,9;0,91;38,21;9,12;1,68;6,78;0,44;34,56;2,97;0,27;0,05;;;3,12;45,37;52,88;348,87;3
2008;9;2,78;0,03;0,16;0,4;2,12;37,47;2,27;1,37;22,23;2,51;0,85;52,59;1,44;35,89;5,08;0,05;0,02;5,09;0,06;1,36;;7,79;74,88;40,38;13,69;4,08;11,92;;47,75;88,74;0,01;0,85;0,04;11,85;4,95;2,09;2,07;0,87;38,06;8,83;1,88;6,02;0,36;34,33;2,95;0,24;0,03;;;3,36;46,06;52,59;349,21;3
2008;10;3,55;0,01;0,15;0,47;2,28;42,06;2,79;1,49;23,83;2,89;0,9;59,71;1,77;39,43;5,88;0,01;0,04;5,78;0,09;1,2;;8,45;83,21;41,59;15,09;4,31;12,47;;50,98;94,52;0;0,96;0,04;11,97;5,08;2,14;2,2;0,85;42,79;10,49;1,93;4,9;0,27;37,57;3,11;0,22;0,01;;;4,18;51,09;59,71;376,22;3
2008;11;3,29;0,01;0,15;0,52;2,57;41,24;2,27;1,65;21,69;2,64;0,86;50,42;1,36;35,35;4,97;0,02;0,01;4,58;0,07;1,24;;7,34;72,64;42,78;13,35;3,97;10,83;;47,5;87,7;0,01;0,77;0,03;11,15;5,52;2,27;2,3;1,1;38,87;9,85;1,9;4,88;0,25;38,58;3,22;0,31;0,01;;;3,97;44,91;50,42;348,83;3
2008;12;3,23;0,01;0,1;0,45;2,53;42,68;2,37;1,46;22,57;2,78;0,94;52,63;1,91;37,27;4,89;0,03;0,03;4,5;0,09;1,17;;7,37;75,84;40,13;14,88;4,54;11,77;;48,8;91,32;0,01;1,31;0,05;11,01;4,38;1,58;1,97;0,97;38,4;9,55;1,66;4,94;0,38;35,92;2,77;0,33;0,01;;;3,79;46,66;52,63;349,54;3
2009;1;3,5;0,01;0,08;0,6;2,4;42,15;2,42;1,2;20,13;2,49;0,79;57,69;1,35;39,06;5,27;0,03;0,04;4,56;0,08;1,01;;7,35;78,4;40,11;15,22;4,01;12,65;;50,11;93,35;0;0,46;0,04;11,14;5,28;1,99;2,37;1,03;42,22;10,7;1,95;5,1;0,22;38,35;2,96;0,26;0,01;;;4,2;48,9;57,69;358,29;3
2009;2;3,53;0,03;0,12;0,48;2,43;41,89;2,05;1,3;20,51;2,42;0,86;52,85;1,19;39,88;5;0,02;0,03;4,19;0,08;1,1;;7,96;77,77;37,76;20,58;4,05;11,07;;47,1;93,54;0;0,78;0,04;10,44;5,42;2,26;2,27;1,05;38,89;10,06;2,03;5,04;0,39;37,4;2,63;0,32;0;;;4,15;49,07;52,85;350,06;3
2009;3;3,73;0,03;0,19;0,65;2,82;45,58;2,8;1,52;22,16;2,95;0,99;56,97;1,5;42,43;5,88;0,02;0,02;4,96;0,11;1,15;;9,15;85,43;40,66;15,72;4,84;12,01;;50,55;94,73;0,01;0,81;0,01;12,53;6,22;2,23;3,02;1,19;41,77;12,2;2,05;7,03;0,37;42,64;3,51;0,32;0;;;4,61;53,26;56,97;389,81;3
2009;4;3,44;0,02;0,17;0,65;2,68;42,51;2,28;1,2;19,48;2,85;0,85;51,09;1,43;40,38;4,88;0,03;0,04;4,51;0,06;1,21;;7,29;78,18;38,9;13,54;4,36;10,61;;46,37;86,03;0,01;0,75;0,03;10,2;5,43;1,95;2,56;1,03;39,54;11,73;2,26;6,58;0,37;37,54;2,72;0,25;0,01;;;4,27;49,76;51,09;351,8;3
2009;5;3,31;0;0,09;0,51;2,44;41,58;2,36;1,23;22,62;2,65;0,86;51,49;1,49;41,21;4,94;0;0,08;5,06;0,11;1,21;;7,21;79,64;36,94;14,95;4,69;11,15;;49,99;91,42;0,01;0,71;0,05;12,39;5,56;1,86;2,6;1,27;39,49;11,53;2,06;5,97;0,29;37,4;2,54;0,18;0,02;;;3,9;51,21;51,49;364,74;3
2009;6;2,78;0,04;0,07;0,68;2,39;35,69;2,13;1,3;20,51;2,59;0,9;43,06;1,4;39,72;5,08;0,04;0,05;4,85;0,08;1,13;;6,82;75,11;35,84;13,11;4,37;11,36;;46,45;85,66;0;0,76;0,03;11,97;5,23;1,94;2,38;1,04;38,01;10,45;1,68;6,97;0,28;34,02;2,85;0,2;0,02;;;3,56;49,64;43,06;344,34;3
2009;7;2,51;0,02;0,11;0,55;2,04;35,85;2,11;1,04;21,75;2,82;0,82;43,14;1,3;38,34;4,66;0,03;0,02;4,79;0,07;1,18;;6,8;73,35;36,11;13,76;4,79;11,41;;47,84;88,28;0,01;0,6;0,08;13,05;5,52;1,99;2,54;1,08;35,11;10,4;1,77;7,44;0,3;33,84;2,85;0,27;0,03;;;3,19;47,79;43,14;349,01;3
2009;8;2,73;0,02;0,08;0,47;2,51;38,74;2,03;1,28;21,49;2,49;0,73;41,77;1,44;35,11;4,71;0,03;0,01;4,18;0,08;0,97;;7;68,93;36,81;14,36;4,39;11,07;;46,42;86,98;0;0,61;0,06;12,31;6,22;2,09;3,18;1,16;33,21;12,21;2,07;7,82;0,35;34,41;2,48;0,26;0,02;;;3,3;43,99;41,77;344,48;3
2009;9;2,73;0,02;0,11;0,52;2,3;42,15;2,08;1,28;22,31;2,68;0,93;37,22;1,37;33,8;4,17;0,02;0,02;4,34;0,09;0,95;;5,7;64,96;34,88;14,15;4,71;12,08;;47,38;88,54;0,01;0,63;0,04;12,11;6,64;2,23;3,28;1,31;32,64;11,53;2,33;7,07;0,3;37,6;2,79;0,23;0,03;;;3,38;42,3;37,22;346,66;3
2009;10;2,64;0,01;0,13;0,59;1,99;40,69;2,29;1,1;22,6;2,5;0,92;37,65;1,18;33,09;4,26;0,02;0,03;4,42;0,08;0,94;;5,82;64,35;35,98;15,38;4,37;11,11;;45,13;86,58;0;0,54;0,04;11,43;6,34;2,26;3,04;1,22;31,4;11,38;2,41;5,58;0,24;37,51;2,69;0,25;0,03;;;3,37;41,78;37,65;337,62;3
2009;11;2,76;0,03;0,08;0,48;2,18;49,51;1,45;1,38;23,44;2,41;0,91;35,98;1,41;33,63;3,94;0,02;0,01;4,01;0,05;1,16;;5,86;64,05;33,59;15,32;4,65;12,1;;46,47;88,47;0,01;0,6;0,04;11,04;5,81;1,94;2,86;1,08;30,33;10,74;2,05;5,57;0,37;42,14;2,87;0,28;0,03;;;3,35;41,57;35,98;352,89;3
2009;12;3;0,06;0,16;0,47;2,1;44,94;2,07;1,18;23,75;2,42;0,94;38,8;1,69;33,04;3,73;0,01;0,01;3,91;0,06;0,96;;6,53;64,83;36,54;16,75;4,79;11,31;;49,73;93,43;0,01;0,48;0,04;10,68;5,84;1,94;3,05;0,98;32,61;10,85;1,99;5,01;0,18;37,83;3,44;0,31;0;;;3,68;40,68;38,8;347,2;3
2010;1;2,81;0,04;0,12;0,48;2,37;48,54;2,17;1,01;22,09;2,35;0,77;41,04;1,47;33,29;3,57;0,01;0,03;3,91;0,06;0,87;;6,52;65,09;35,52;16,47;4,43;11,12;;50,81;93,42;0,01;0,56;0,03;10,8;5,61;1,89;2,93;0,9;31,59;11,09;2,42;4,37;0,27;43,21;3,03;0,43;0,01;;;3,45;40,78;41,04;355,64;3
2010;2;2,97;0,02;0,04;0,39;2,07;45,26;2,46;1,24;20,53;2,19;0,73;36,53;1,39;33,7;3,66;0,01;0,01;3,43;0,04;0,77;;6,3;63,16;35,06;25,74;4,46;12,48;;49,64;102,8;0;0,41;0,04;10,23;5,44;1,8;2,91;0,85;27,73;10,46;2,05;4,73;0,13;40,25;2,97;0,42;0,01;;;3,42;40,79;36,53;353,86;3
2010;3;3,09;0,03;0,11;0,51;2,46;42,5;2,14;1,17;22,99;2,77;0,93;42,59;1,44;37,91;4,99;0,01;0,02;4,35;0,09;0,91;;6,91;73,14;35,75;17,23;5,47;12,27;;51,87;97,6;0,01;1,06;0,08;14,12;5,86;1,94;3,18;0,88;33,05;11,69;2,49;6,02;0,28;41,56;2,81;0,36;0,02;;;3,73;47,25;42,59;376,22;3
2010;4;2,71;0,01;0,07;0,64;2,18;38,81;2,11;1,36;20,14;2,64;0,71;37,02;1,14;35,02;4,49;0,01;0,01;3,6;0,04;0,81;;6,21;65,87;33,08;14,2;4,95;11,09;;46,31;86,56;0;0,88;0,04;11,38;5,47;1,72;2,99;0,83;28,6;11,31;2,48;4,56;0,19;37,97;2,74;0,28;0,01;;;3,43;43,11;37,02;336,69;3
2010;5;2,26;0,04;0,07;0,68;2,16;39,29;2,16;1,3;23,03;2,76;0,83;34,02;1,35;36,04;4,33;0,01;0,02;4,08;0,05;0,92;;6,04;66,76;34,48;16,54;5,44;12,17;;50,48;95,11;0;0,76;0,03;13,89;6,51;2,2;3,49;0,95;29,69;12,73;2,56;7,5;0,26;36,94;2,53;0,28;0,01;;;3,06;44,45;34,02;363,98;3
2010;6;2,17;0,04;0,08;0,46;1,74;38,54;2,17;1,16;21,69;2,27;0,76;34,9;1,33;31,84;4,19;0,01;0,01;3,84;0,08;0,78;;5,61;61,36;32,56;15,72;5,11;11,56;;47,03;89,35;0;0,67;0,07;12,73;6,3;2,22;3,24;0,96;28,74;10,49;2,17;6,67;0,19;35,75;2,52;0,29;0,01;;;2,76;39,87;34,9;337,89;3
2010;7;2,03;0,02;0,08;0,36;1,8;37,86;2,52;1,29;22,76;2,33;0,64;34,03;1,31;32,19;4,91;0,01;0,03;3,69;0,06;0,88;;5,38;61,84;31,8;15,12;4,47;11,58;;47,65;88,57;0;0,62;0,04;13,12;6,53;2,48;3,36;0,77;29,66;10,75;2,27;7,15;0,21;38,46;2,75;0,18;0,01;;;2,48;40,78;34,03;348,44;3
2010;8;2,15;0,05;0,08;0,19;2,08;40,1;2,51;1,11;24,32;2,26;0,75;31,64;1,15;32,31;4,35;0,01;0,01;3,4;0,06;1,01;;5,2;60,25;33,06;14,91;5,46;11,73;;47,6;89,88;0,01;0,74;0,09;13,1;6,7;2,89;3,21;0,79;28,71;11,98;2,35;8,35;0,27;40,39;2,73;0,21;0,01;;;2,46;40,05;31,64;353,95;3
2010;9;2,25;0,01;0,13;0,21;1,94;41,14;2,51;1,32;22,95;2,57;0,84;30,06;1,32;32,49;4,19;0,03;0,03;3,69;0,02;0,94;;5,29;60,72;28,42;15,31;5,34;11,3;;45,86;86,6;0,01;0,71;0,03;12,71;6,75;2,79;3,44;0,71;25,5;10,83;2,49;6,27;0,28;39,81;2,95;0,22;0,02;;;2,6;40,37;30,06;343,46;3
2010;10;2,53;0,04;0,1;0,44;2,55;44,42;2,24;1,37;23,92;2,67;0,77;31,93;1,06;32,87;4,78;0,01;0,02;3,79;0,02;0,96;;5,77;62,62;31,03;14,86;5,37;10,74;;47,31;87,93;0;0,76;0,03;12,15;7,62;3,15;3,78;0,84;24,48;12,01;2,65;6,47;0,3;40,72;3,08;0,21;0,02;;;3,12;41,44;31,93;351,8;3
2010;11;2,27;0,01;0,04;0,64;2,29;41,2;2,76;1,14;20,52;2,11;0,67;28,22;1,66;30,71;4,03;0,01;0,02;3,23;0,04;0,86;;5;57,14;26,32;14,55;5,42;10,68;;45,13;84;0,01;0,84;0,04;13,41;8,67;3,17;4,5;1,17;25,38;12,43;2,81;6,59;0,34;40,22;2,88;0,25;0,02;;;2,96;37,97;28,22;339,55;3
2010;12;2,6;0,01;0,07;0,34;2,32;49,96;2,97;1,56;23,3;2,31;0,77;29,35;1,79;28,31;3,86;0,02;0,01;2,76;0,07;1,07;;5,2;55,39;27,41;18,64;5,68;11,94;;47,71;92,58;0;0,8;0,02;12,95;7,07;2,9;3,4;0,92;26,44;11,87;2,12;6,27;0,3;42,82;3,28;0,28;0,02;;;3,02;34,93;29,35;358,9;3
2011;1;2,65;0,03;0,06;0,38;2,57;51,49;2,46;1,11;24,42;2,55;0,57;30,93;1,44;29,7;3,83;0,02;0,01;3,14;0,02;0,86;;5,38;57,29;28,08;17,57;4,75;12,68;;49,6;93,46;0,01;0,89;0,09;12,61;6,65;2,66;3,28;0,85;27,14;11,57;2,55;5,4;0,26;46,08;3,04;0,32;0,01;;;3,11;36,68;30,93;360,11;3
2011;2;2,29;0,01;0,04;0,24;2,36;48,78;2,59;1,16;23,18;2,82;0,5;29,25;1,46;29,49;3,66;0,02;0,01;3,21;0,05;1,15;;5,19;56,82;24,09;19,46;5,29;12,57;;49,45;94,41;0;0,9;0,03;13,19;6,8;2,67;3,24;1,03;25,28;11,65;2,52;5,3;0,25;44,6;2,8;0,29;0,01;;;2,59;36,36;29,25;359,7;3
2011;3;2,37;0,04;0,06;0,42;2,45;44,38;2,7;1,51;23,09;2,49;0,8;30,16;1,4;32,4;3,86;0,03;0;3,2;0,04;1,01;;5,54;60,37;26,45;28,72;5,34;13,76;;51,25;107,48;0;0,92;0,04;14,08;7,97;3,22;4;0,95;25,96;15,12;3,11;7,44;0,39;43,94;3,24;0,23;0,02;;;2,88;39,46;30,16;388,68;3
2011;4;2,5;0,04;0,04;0,42;2,4;44,07;2,41;1,15;23,18;2,57;0,65;28,98;1,48;29,09;3,71;0,01;0,01;3,07;0,08;1,1;;5,64;56,68;25,13;16,01;5,29;12;;50,48;91,8;0,01;0,89;0,12;13,15;8,5;3,48;4,3;0,97;23,96;15,1;3,43;7,08;0,43;45,39;2,91;0,37;0,01;;;3;35,88;28,98;364,3;3
2011;5;2,28;0,02;0,06;0,46;2,19;39,83;2,59;1,36;23,54;2,53;0,55;28,25;1,69;28,77;3,47;0,03;0;3,08;0,05;1,07;;5,03;55,33;26,28;16,68;5,82;12,74;;50,82;94,49;0;1,38;0,09;16,35;8,74;3,23;4,62;1,15;24,67;14,7;3,45;7,29;0,47;42,53;2,8;0,29;0,04;;;2,82;35,32;28,25;368,13;3
2011;6;1,9;0,01;0,11;0,38;1,69;39,63;2,45;1,12;24,65;2,3;0,6;27,64;1,53;27,46;3,11;0,01;0,01;2,76;0,04;1,16;;4,84;52,75;23,89;16,34;5,49;11,44;;46,69;87,67;0;1,15;0,07;15,27;7,72;3,1;3,74;1,07;24,97;12,28;2,77;8;0,58;39,98;3,09;0,26;0,01;;;2,41;33,33;27,64;348,47;3
2011;7;2,05;0,01;0,04;0,23;2,02;41,47;2,27;1,36;24,79;2,44;0,56;30,62;1,37;28,31;3,31;0,02;0;2,99;0,08;1,09;;5,1;55,24;24,15;16,06;5,57;10,71;;45,55;85,73;0,01;1,19;0,05;15,69;8,01;3,09;4,03;1,01;24,53;13,1;2,74;8,41;0,36;38,51;2,72;0,25;0,04;;;2,33;34,61;30,62;348,78;3
2011;8;2,3;0,01;0,07;0,11;2,18;43,83;2,62;1,4;26,6;2,2;0,51;31,16;1,57;29,31;3,33;0,03;0,01;2,84;0,07;1,18;;5,3;56,53;23,72;16,38;5,71;11,1;;47,88;88,83;0;1,2;0,08;17,29;8,01;3,38;3,9;0,95;27,84;13,25;2,87;11,4;0,45;43,45;2,88;0,24;0,04;;;2,49;35,48;31,16;370,37;3
2011;9;2;0,02;0,05;0,14;2,06;40,2;2,78;1,45;24,39;2,13;0,56;30,73;1,5;28,06;3,38;0,02;0,02;2,52;0,09;0,99;;5,7;55,07;24,03;16,3;5,91;10,06;;47,69;87,87;0,01;0,97;0,11;16,18;7,98;3,03;3,96;1,17;25,92;12,7;3,01;9,39;0,37;39,92;2,57;0,22;0,01;;;2,22;33,97;30,73;350,8;3
2011;10;1,97;0,01;0,07;0,12;2,14;43,59;2,5;1,32;23,96;2,44;0,71;31,8;1,59;25,63;3,17;0,01;0,01;2,46;0,04;0,89;;5,44;52,87;26,51;14,82;5,71;9,93;;46,31;85,52;0,01;0,84;0,06;15,31;7,36;3,12;3,37;1,03;25,78;12,62;2,71;8,7;0,33;40,38;2,65;0,22;0,02;;;2,17;31,25;31,8;350,61;3
2011;11;2,1;0,01;0,06;0,2;2,04;40,39;2,35;1,27;21,99;2,2;0,57;29,76;1,86;25,23;2,71;0;0,01;2,3;0,03;0,98;;5,37;51,13;23,56;14,75;5,14;9,86;;46,48;84,05;0,02;0,95;0,05;16,08;8,41;3,32;4,17;1,06;27,67;13,53;3,34;9,42;0,29;38,38;2,63;0,24;0,04;;;2,38;30,24;29,76;340,77;3
2011;12;2,13;0,02;0,08;0,12;2,22;47,86;2,5;1,36;26,1;2,2;0,67;29,95;2,17;25,76;2,59;0,02;0,01;1,87;0,02;0,92;;5,57;51,79;22,75;18,3;4,98;9,44;;50,25;90,57;0;0,71;0,08;16,19;8,58;3,79;3,95;1,06;25,17;14,05;3,3;9,17;0,41;41,03;2,72;0,3;0,02;;;2,36;30,22;29,95;368,62;3
2012;1;2,03;0,01;0,07;0,23;2,55;46,31;3,04;1,25;23,08;2,37;0,64;30,08;1,85;25,32;2,58;0,02;0,01;2,24;0,02;0,95;;6,01;52,1;25,58;19,85;5,3;9,94;;50,25;93,9;0;1,03;0,08;15,83;8,53;3,62;3,99;1,09;26,07;13,84;3,07;8,05;0,4;42,21;3,17;0,27;0,01;;;2,36;30,13;30,08;362,09;3
2012;2;2,44;0,01;0,09;0,22;3,32;48,5;2,96;1,08;23;2,82;0,67;36,38;1,78;28,01;2,83;0,02;0,01;2,34;0,04;0,9;;5,93;57,6;25,11;33,17;5,37;11,62;;51,78;110,39;0,01;0,76;0,11;14,39;7,24;3,13;3,37;0,85;24,81;13,22;2,95;7,66;0,35;42,08;2,99;0,34;0,01;;;2,76;33,18;36,38;378,71;3
2012;3;2,43;0,01;0,1;0,23;2,28;46,57;3,38;1,04;25,27;2,96;0,91;37,01;2,15;27;2,96;0;0,01;2,51;0,04;1,08;;6,16;58,29;26,14;17,43;5,74;10,3;;52,53;94,84;0,01;0,93;0,03;17,64;9,57;3,94;4,55;1,28;30,02;14,26;3,48;9,99;0,48;45,39;2,99;0,33;0,02;;;2,79;32,47;37,01;384,06;3
2012;4;2,11;0,01;0,04;0,28;2,39;45,43;2,81;1,18;23,26;2,72;0,75;37,56;1,84;26,45;2,59;0,01;0,01;2,3;0,07;0,89;;5,67;56,04;25,67;15,49;5,35;9,56;;49,56;88,67;0,01;0,82;0,05;14,48;10,04;4,52;4,57;1,14;29,69;14,79;3,51;8,38;0,28;42,25;2,85;0,28;0;;;2,44;31,34;37,56;359,61;3
2012;5;2,13;0,01;0,06;0,25;2,31;42,66;2,92;1,25;23,96;2,81;0,91;37,02;2,11;28,84;3,05;0,01;0,01;2,53;0,07;0,96;;5,74;59,67;24,83;16,16;6,39;10,63;;54,24;95,89;0,01;1,26;0,1;17,33;10,63;4,35;5,19;1,33;32,61;15,43;3,81;8,62;0,29;42,07;2,84;0,28;0,04;;;2,45;34,43;37,02;383,31;3
2012;6;1,96;0,02;0,06;0,12;2,2;42,69;2,99;1,29;22,89;2,75;0,63;31,35;1,77;24,95;2,61;0,01;0,03;2,19;0,03;0,74;;5,41;51,86;22,77;14,66;5,2;9,01;;48,53;85,2;0;1,5;0,05;15,28;10,7;4,64;5,07;1,23;24,77;14,89;3,82;8,32;0,2;40,53;3,05;0,21;0,03;;;2,16;29,75;31,35;353,57;3
2012;7;1,84;0,03;0,09;0,3;2,03;45,26;3,33;1,4;25,65;2,96;0,6;30,17;1,63;25,65;2,32;0,01;0,01;2,51;0,05;0,87;;5,11;52,13;23,79;15,25;5,27;9,61;;51,93;90,27;0,01;1,21;0,09;19,99;10,34;4,09;5,02;1,45;25,16;14,24;3,63;8,94;0,26;42,51;3,23;0,23;0,01;;;2,26;30,48;30,17;377,71;3
2012;8;1,81;0,01;0,07;0,27;2,15;45,12;3,17;1,35;25,99;2,6;0,62;31,09;2,02;24,88;2,12;0,01;0,02;2,28;0,04;1,03;;5,66;52,06;23,24;15,71;5,47;10,14;;51,3;90,67;0,01;0,86;0,04;20;10,12;4,09;5,01;1,27;24,77;14,54;3,86;9,33;0,33;43,25;3,18;0,31;0,01;;;2,15;29,29;31,09;375,09;3
2012;9;2,04;0;0,08;0,09;2,01;44,38;3,32;1,11;25,17;2,58;0,64;30,96;1,52;21,86;2,14;0,01;0,03;2,07;0,07;0,79;;5,12;47,62;22,65;13,74;4,84;8,85;;46,57;81,9;0,02;0,66;0,04;16,19;8,84;3,89;4,12;1,04;22,95;12,86;3,24;8,32;0,31;42,07;3,19;0,3;0,03;;;2,21;26,07;30,96;346,9;3
2012;10;1,93;0;0,11;0,19;2,31;47,9;3,45;1,38;26,41;2,58;0,55;30,93;1,94;24,77;2,15;0,01;0,01;2,15;0,06;0,96;;5,09;51,09;24,26;15,41;5,55;9,83;;51,25;90,53;0;0,83;0,05;19,56;9,5;3,91;4,53;1,32;25,86;13,94;4,17;7,65;0,28;45,28;3,39;0,29;0,01;;;2,23;29,07;30,93;381,41;3
2012;11;2;0,01;0,05;0,23;2,11;42,39;3,01;1,27;23;2,45;0,59;30,18;1,77;23,95;2,22;0,01;0,01;1,92;0,02;0,93;;5,49;49,97;23,79;14,46;4,69;8,68;;49,92;86,11;0;0,78;0,06;18,62;10,31;4,18;5,03;1,28;24;14,17;4,55;7,69;0,34;39,13;2,84;0,16;0,01;;;2,29;28,09;30,18;347,25;3
2012;12;2,42;0,02;0,05;0,16;2,53;54,06;3,05;1,47;25,32;2,52;0,64;32,81;2,15;23,75;2,25;0,01;0,03;1,85;0,05;0,89;;5,37;51,11;23,64;17,44;5,16;9,02;;53,13;93,11;0;0,68;0,04;17,48;9,34;3,9;4,5;1,16;22,17;14,46;4,22;7,13;0,28;46,14;3,09;0,31;0,01;;;2,65;27,85;32,81;379,14;3
2013;1;2,44;0,01;0,07;0,18;2,35;41,72;3,15;1,07;20,83;3;0,77;33,62;2,06;26,7;2,48;0;0,02;2,13;0,05;0,95;;4,96;55,07;24,41;21,42;4,73;9,35;;54,67;98,84;0,01;1,02;0,06;20,42;10,74;4,34;5,29;1,34;26,64;15,31;4,83;7,12;0,36;43,1;3,4;0,28;0,01;;;2,69;31,32;33,62;377,23;3
2013;2;2,38;0,02;0,04;0,18;2,8;51,32;3,14;1,05;21,22;2,77;0,72;32,85;1,58;28,68;2,58;0,01;0,04;2,28;0,06;0,83;;5,01;56,27;22,65;29,08;4,94;10,59;;54,95;107,62;0,01;0,85;0,06;17,04;11,44;4,54;5,49;1,66;25,56;17,5;5,27;7,17;0,31;43,96;3,06;0,27;0,02;;;2,62;33,54;32,85;393,45;3
2013;3;2,52;0,01;0,07;0,23;2,93;48,67;3,11;1;23,86;3,27;0,85;38,66;1,61;29,36;2,83;0;0,01;2,24;0,09;0,79;;6,06;60,92;25,86;14,21;5,35;8,81;;53,28;90,89;0;0,93;0,08;18,75;13,18;5,32;6,41;1,68;27,76;19,41;6,08;8,76;0,46;46,4;3,43;0,39;0,02;;;2,82;34,43;38,66;396,11;3
2013;4;2,55;0,05;0,06;0,23;2,15;44,75;3,34;0,89;23,11;3,21;0,8;37,26;1,78;30,2;2,54;0,02;0,07;2,45;0,04;1,2;;5,99;61,67;24,11;14,73;5,67;8,31;;51,86;89,22;0;0,86;0,01;20,3;12,83;5,1;6,49;1,53;30,16;19,05;6,12;8,95;0,38;42,1;3,53;0,23;0,01;;;2,89;35,19;37,26;389,72;3
2013;5;2,63;0,01;0,05;0,25;2,42;44,66;2,95;1,07;22,02;4,04;0,8;36,28;1,88;31,77;3,36;0,01;0,01;2,86;0,1;1,21;;6,29;65,43;24,24;15,15;5,65;8,66;;51,36;89,55;0;0,76;0,01;19,68;12,49;4,97;6,31;1,5;29,31;18,87;5,43;9,55;0,42;42,58;3,05;0,29;0,02;;;2,94;38;36,28;397,23;3
2013;6;2,21;0,02;0,1;0,16;2,31;44,91;2,95;1,19;24,38;3,92;0,67;37,85;1,4;28,85;3,02;0,02;0,02;3,04;0,09;1,09;;5,8;61,62;24,17;15,9;5,32;8,69;;49,73;88,39;0;0,98;0,07;18,55;11,1;4,33;5,81;1,17;27,79;19,6;5,54;9,21;0,27;41,63;3,14;0,21;0,03;;;2,49;34,91;37,85;384,57;3
2013;7;1,84;0,01;0,07;0,22;1,94;40,93;2,93;1,08;24,08;3,82;0,86;37,65;1,56;30,33;3,2;0,02;0,02;2,87;0,07;0,98;;6,04;63,46;25,21;19,89;5,79;9,44;;53,99;98,27;0;1,06;0,08;19,02;10,96;4,05;5,91;1,26;31,25;17,47;5,96;10,57;0,29;38,53;2,25;0,22;0,03;;;2,14;36,39;37,65;396,97;3
2013;8;2,49;0,02;0,1;0,16;2,1;40,95;2,79;1,33;26,28;3,72;0,78;42,18;1,77;32,56;3,83;0,01;0,02;3,27;0,05;0,97;;6,37;68,77;25,88;16,2;5,7;8,82;;49,45;89,64;0;1,05;0,11;19,79;11,74;4,6;6,01;1,34;31,81;17,41;5,29;9,9;0,35;40,66;2,47;0,18;0,02;;;2,77;39,66;42,18;397,19;3
2013;9;2,31;0,02;0,1;0,25;2,74;43,64;3,11;1,5;26,32;3,59;0,64;39,6;1,72;31,11;3,86;0,01;0,04;3,49;0,09;0,95;;5,8;65,85;26,23;17,61;5,41;11,68;;52,26;96,58;0;1,03;0,08;17,44;12,04;4,89;5,9;1,46;32,42;17,96;6,42;8,82;0,44;41,91;2,59;0,21;0,02;;;2,68;38,46;39,6;401,79;3
